query,probability,name
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1804509562|gb|CP048108.1|,99.333,Klebsiella michiganensis
gi|1818835183|gb|CP049015.1|,98.639,Citrobacter freundii ATCC 8090 = MTCC 1658 = NBRC 12681
gi|1883296556|gb|CP055934.1|,100,Escherichia coli
gi|1231699112|emb|LT906451.1|,100,Legionella lansingensis
gi|1213408020|gb|CP022117.1|,99.333,Salmonella enterica subsp. enterica serovar Macclesfield str. S-1643
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1700446172|emb|LR607367.1|,100,Klebsiella michiganensis
gi|1393507009|gb|CP029563.1|,95.364,Legionella anisa
gi|1860447451|gb|CP055130.1|,98.013,Salmonella enterica
gi|1231699112|emb|LT906451.1|,100,Legionella lansingensis
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1752751059|gb|CP044175.1|,100,Campylobacter coli
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1336564284|gb|CP026275.1|,97.744,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,96.241,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,93.985,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,93.617,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,89.888,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,82.09,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,82.09,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,81.481,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,83.478,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,81.618,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,81.061,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,81.343,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,84.848,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,88.158,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,81.148,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,84.783,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,85.106,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,85.106,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,87.342,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,79.545,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,79.545,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,86.25,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,84.444,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,78.947,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,97.826,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,84.884,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,78.788,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,78.195,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,83.696,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,78.571,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,78.195,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,78.358,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,83.951,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,84.416,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,81.915,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,77.444,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,81.72,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,84.615,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,84.211,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,81.319,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,97.297,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,97.297,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,97.297,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,97.297,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,93.182,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,93.023,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,97.222,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,79.57,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,97.222,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,80.22,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,97.143,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,97.059,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,100,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,96.774,Klebsiella oxytoca
gi|1336564284|gb|CP026275.1|,100,Klebsiella oxytoca
gi|1393507009|gb|CP029563.1|,94.04,Legionella anisa
gi|1752751059|gb|CP044175.1|,100,Campylobacter coli
gi|1835978446|gb|CP051744.1|,100,Escherichia coli
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1759011974|gb|CP042534.1|,100,Citrobacter freundii
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1213435705|gb|CP022151.1|,100,Citrobacter freundii
gi|1700446185|emb|LR607380.1|,91.391,Klebsiella michiganensis
gi|1686942898|gb|CP040987.1|,100,Legionella pneumophila
gi|1393507009|gb|CP029563.1|,92.617,Legionella anisa
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1860439344|gb|CP055138.1|,100,Shigella flexneri
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1801992258|gb|CP024643.1|,100,Klebsiella michiganensis
gi|1393507009|gb|CP029563.1|,91.045,Legionella anisa
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1850346067|gb|CP054159.1|,99.333,Klebsiella michiganensis
gi|1700446185|emb|LR607380.1|,99.333,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,99.338,Klebsiella michiganensis
gi|1706514752|gb|CP041515.1|,100,Klebsiella michiganensis
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1752751060|gb|CP044176.1|,100,Campylobacter coli
gi|1336570390|gb|CP026269.1|,100,Klebsiella oxytoca
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1806841634|gb|CP048382.1|,100,Citrobacter freundii
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1561314388|gb|CP035276.1|,99.333,Citrobacter freundii
gi|1860439344|gb|CP055138.1|,100,Shigella flexneri
gi|1860439344|gb|CP055138.1|,100,Shigella flexneri
gi|1860439344|gb|CP055138.1|,100,Shigella flexneri
gi|1860439344|gb|CP055138.1|,100,Shigella flexneri
gi|1860439344|gb|CP055138.1|,99.338,Shigella flexneri
gi|1860439344|gb|CP055138.1|,99.338,Shigella flexneri
gi|1860439344|gb|CP055138.1|,99.338,Shigella flexneri
gi|1860439344|gb|CP055138.1|,99.338,Shigella flexneri
gi|1860439344|gb|CP055138.1|,99.338,Shigella flexneri
gi|1860439344|gb|CP055138.1|,98.675,Shigella flexneri
gi|1860439344|gb|CP055138.1|,98.675,Shigella flexneri
gi|1860439344|gb|CP055138.1|,98.675,Shigella flexneri
gi|1860439344|gb|CP055138.1|,98.667,Shigella flexneri
gi|1860439344|gb|CP055138.1|,98.013,Shigella flexneri
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1850331643|gb|CP054063.1|,100,Klebsiella pneumoniae
gi|1861417655|gb|CP054232.1|,100,Escherichia coli
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1850204197|gb|CP054049.1|,99.338,Yersinia kristensenii
gi|1850204197|gb|CP054049.1|,99.338,Yersinia kristensenii
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1569299402|gb|CP035633.1|,100,Enterobacter cloacae
gi|1489980470|gb|CP032739.1|,100,Enterococcus casseliflavus
gi|1751015633|gb|CP044109.1|,100,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1700446172|emb|LR607367.1|,100,Klebsiella michiganensis
gi|1862738216|gb|CP055292.1|,100,Shigella sonnei
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1804509562|gb|CP048108.1|,100,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1393507009|gb|CP029563.1|,92.105,Legionella anisa
gi|1837531732|gb|CP052258.1|,100,Klebsiella pneumoniae
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1780454088|gb|CP046317.1|,100,Campylobacter coli
gi|1804509562|gb|CP048108.1|,99.338,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1818835183|gb|CP049015.1|,100,Citrobacter freundii ATCC 8090 = MTCC 1658 = NBRC 12681
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1861270058|gb|CP055247.1|,99.296,Citrobacter freundii
gi|1861394031|gb|CP054214.1|,100,Escherichia coli
gi|1861394031|gb|CP054214.1|,100,Escherichia coli
gi|1861394031|gb|CP054214.1|,100,Escherichia coli
gi|1861394031|gb|CP054214.1|,100,Escherichia coli
gi|1861394031|gb|CP054214.1|,100,Escherichia coli
gi|1861394031|gb|CP054214.1|,100,Escherichia coli
gi|1861394031|gb|CP054214.1|,100,Escherichia coli
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1850204197|gb|CP054049.1|,97.351,Yersinia kristensenii
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1751015633|gb|CP044109.1|,100,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|874565537|emb|LN853085.1|,97.351,uncultured prokaryote
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1241288943|gb|CP023185.1|,100,Klebsiella michiganensis
gi|1717399656|gb|CP038242.1|,100,Staphylococcus warneri
gi|1700446177|emb|LR607372.1|,100,Enterococcus durans
gi|1841322834|gb|CP053245.1|,100,Escherichia coli
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1758980947|gb|CP042545.1|,100,Klebsiella michiganensis
gi|1491995148|gb|CP024673.1|,100,Citrobacter freundii
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1340258836|gb|CP026231.1|,99.338,Citrobacter freundii complex sp. CFNIH4
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1798634882|gb|CP047606.1|,100,Citrobacter sp. LUTT5
gi|1861334377|gb|CP053702.1|,100,Salmonella enterica subsp. enterica serovar Typhi
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1758980947|gb|CP042545.1|,100,Klebsiella michiganensis
gi|1231699112|emb|LT906451.1|,96.364,Legionella lansingensis
gi|1859914723|gb|CP054848.1|,100,Campylobacter jejuni
gi|1859914723|gb|CP054848.1|,100,Campylobacter jejuni
gi|1886790259|gb|CP059400.1|,90.728,Legionella sp. PC1000
gi|1633351886|gb|CP035436.1|,100,Streptococcus pyogenes
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1860439344|gb|CP055138.1|,100,Shigella flexneri
gi|1686942898|gb|CP040987.1|,100,Legionella pneumophila
gi|1774380927|gb|CP045791.1|,100,Campylobacter coli
gi|1706514752|gb|CP041515.1|,99.338,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|328833603|gb|JF795024.1|,100,Citrobacter freundii
gi|1336564284|gb|CP026275.1|,100,Klebsiella oxytoca
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|328833603|gb|JF795024.1|,100,Citrobacter freundii
gi|1860439344|gb|CP055138.1|,99.286,Shigella flexneri
gi|1860435371|gb|CP055132.1|,100,Shigella flexneri
gi|1780454088|gb|CP046317.1|,100,Campylobacter coli
gi|1859914721|gb|CP054847.1|,100,Campylobacter jejuni
gi|1805973041|gb|CP038868.1|,97.727,Campylobacter coli
gi|1540051836|emb|LR134383.1|,100,Legionella jordanis
gi|1700446171|emb|LR607366.1|,100,Klebsiella michiganensis
gi|1861262708|gb|CP055232.1|,100,Enterococcus hirae
gi|1862738216|gb|CP055292.1|,100,Shigella sonnei
gi|1393507009|gb|CP029563.1|,88.667,Legionella anisa
gi|1751015633|gb|CP044109.1|,100,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1393507009|gb|CP029563.1|,96.97,Legionella anisa
gi|1858684170|gb|CP054780.1|,100,Klebsiella pneumoniae
gi|1231699112|emb|LT906451.1|,100,Legionella lansingensis
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1941815536|gb|CP047774.1|,100,Citrobacter freundii
gi|1958333588|gb|CP068132.1|,100,Enterococcus casseliflavus
gi|1886790259|gb|CP059400.1|,92.715,Legionella sp. PC1000
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1231699112|emb|LT906451.1|,100,Legionella lansingensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1829612476|gb|CP048771.1|,100,Campylobacter jejuni
gi|1829612476|gb|CP048771.1|,86.275,Campylobacter jejuni
gi|1829612476|gb|CP048771.1|,86.275,Campylobacter jejuni
gi|1700446174|emb|LR607369.1|,99.01,Klebsiella michiganensis
gi|1807834377|dbj|AP021894.1|,100,Escherichia coli
gi|1751015633|gb|CP044109.1|,100,Klebsiella michiganensis
gi|1721731737|gb|CP020894.3|,93.377,Legionella longbeachae
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1818835183|gb|CP049015.1|,100,Citrobacter freundii ATCC 8090 = MTCC 1658 = NBRC 12681
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1706514752|gb|CP041515.1|,99.194,Klebsiella michiganensis
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1700446177|emb|LR607372.1|,100,Enterococcus durans
gi|2005137944|gb|CP071393.1|,100,Klebsiella michiganensis
gi|1497389329|gb|CP033099.1|,92.647,Staphylococcus warneri
gi|1497389329|gb|CP033099.1|,92.647,Staphylococcus warneri
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1804509562|gb|CP048108.1|,99.338,Klebsiella michiganensis
gi|1540051836|emb|LR134383.1|,100,Legionella jordanis
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1700446174|emb|LR607369.1|,100,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1393507009|gb|CP029563.1|,94.702,Legionella anisa
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1393507009|gb|CP029563.1|,92.715,Legionella anisa
gi|1886790259|gb|CP059400.1|,90.728,Legionella sp. PC1000
gi|1231699112|emb|LT906451.1|,100,Legionella lansingensis
gi|1759011974|gb|CP042534.1|,100,Citrobacter freundii
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1850204197|gb|CP054049.1|,98.675,Yersinia kristensenii
gi|1822103303|gb|CP045305.1|,100,Legionella longbeachae
gi|1213435705|gb|CP022151.1|,100,Citrobacter freundii
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1213435705|gb|CP022151.1|,100,Citrobacter freundii
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1861403979|gb|CP054224.1|,100,Escherichia coli
gi|1806841634|gb|CP048382.1|,100,Citrobacter freundii
gi|1213435705|gb|CP022151.1|,100,Citrobacter freundii
gi|1231699112|emb|LT906451.1|,100,Legionella lansingensis
gi|1860439344|gb|CP055138.1|,100,Shigella flexneri
gi|1851328344|gb|CP051138.1|,100,Streptococcus pyogenes
gi|1717399656|gb|CP038242.1|,100,Staphylococcus warneri
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1540051836|emb|LR134383.1|,100,Legionella jordanis
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|570283404|gb|CP004006.1|,83.582,Legionella oakridgensis ATCC 33761 = DSM 21215
gi|1213435705|gb|CP022151.1|,100,Citrobacter freundii
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1700446156|emb|LR607351.1|,100,Klebsiella michiganensis
gi|1804509562|gb|CP048108.1|,100,Klebsiella michiganensis
gi|1804509562|gb|CP048108.1|,98.675,Klebsiella michiganensis
gi|1804509562|gb|CP048108.1|,98.675,Klebsiella michiganensis
gi|1804509562|gb|CP048108.1|,98.675,Klebsiella michiganensis
gi|1804509562|gb|CP048108.1|,96.689,Klebsiella michiganensis
gi|1804509562|gb|CP048108.1|,96.026,Klebsiella michiganensis
gi|1804509562|gb|CP048108.1|,94.702,Klebsiella michiganensis
gi|1804509562|gb|CP048108.1|,94.702,Klebsiella michiganensis
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1796075757|gb|CP047309.1|,100,Citrobacter freundii
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1213435705|gb|CP022151.1|,100,Citrobacter freundii
gi|1393507009|gb|CP029563.1|,88.158,Legionella anisa
gi|1805973041|gb|CP038868.1|,99.286,Campylobacter coli
gi|1393507009|gb|CP029563.1|,95.876,Legionella anisa
gi|1700446185|emb|LR607380.1|,98.675,Klebsiella michiganensis
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1860439344|gb|CP055138.1|,100,Shigella flexneri
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1806841634|gb|CP048382.1|,100,Citrobacter freundii
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1796070913|gb|CP047307.1|,100,Citrobacter freundii
