query,probability,name
gi|1850204197|gb|CP054049.1|,98.675,Yersinia kristensenii
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1858684170|gb|CP054780.1|,100,Klebsiella pneumoniae
gi|1886790259|gb|CP059400.1|,93.377,Legionella sp. PC1000
gi|1886790259|gb|CP059400.1|,90.604,Legionella sp. PC1000
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1393507009|gb|CP029563.1|,91.391,Legionella anisa
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1393507009|gb|CP029563.1|,91.333,Legionella anisa
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1886790259|gb|CP059400.1|,92.157,Legionella sp. PC1000
gi|1837501721|gb|CP052139.1|,100,Klebsiella pneumoniae
gi|1861408438|gb|CP054227.1|,100,Escherichia coli
gi|1853437312|gb|CP054454.1|,100,Escherichia coli
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1862738216|gb|CP055292.1|,100,Shigella sonnei
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1822107227|gb|CP045308.1|,98.013,Legionella longbeachae
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1384500677|gb|CP029141.1|,100,Klebsiella michiganensis
gi|1384500677|gb|CP029141.1|,85.484,Klebsiella michiganensis
gi|1886790259|gb|CP059400.1|,94.702,Legionella sp. PC1000
gi|1758980947|gb|CP042545.1|,100,Klebsiella michiganensis
gi|1860447451|gb|CP055130.1|,98.675,Salmonella enterica
gi|1850204197|gb|CP054049.1|,98.675,Yersinia kristensenii
gi|1941815536|gb|CP047774.1|,92.053,Citrobacter freundii
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1700446185|emb|LR607380.1|,100,Klebsiella michiganensis
gi|1393507009|gb|CP029563.1|,92.913,Legionella anisa
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1231699112|emb|LT906451.1|,100,Legionella lansingensis
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,99.338,Klebsiella michiganensis
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1861422370|gb|CP054236.1|,99.329,Escherichia coli
gi|1393507009|gb|CP029563.1|,92.667,Legionella anisa
gi|1700446177|emb|LR607372.1|,100,Enterococcus durans
gi|1393507009|gb|CP029563.1|,93.377,Legionella anisa
gi|1706514752|gb|CP041515.1|,100,Klebsiella michiganensis
gi|1213435705|gb|CP022151.1|,100,Citrobacter freundii
gi|1841322834|gb|CP053245.1|,100,Escherichia coli
gi|1850204197|gb|CP054049.1|,99.237,Yersinia kristensenii
gi|1886790259|gb|CP059400.1|,95.364,Legionella sp. PC1000
gi|1700446174|emb|LR607369.1|,100,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1886790259|gb|CP059400.1|,92.667,Legionella sp. PC1000
gi|1801992258|gb|CP024643.1|,100,Klebsiella michiganensis
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1700446171|emb|LR607366.1|,100,Klebsiella michiganensis
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1758980947|gb|CP042545.1|,100,Klebsiella michiganensis
gi|1540067536|emb|LR134388.1|,94.04,Legionella sainthelensi
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1700446172|emb|LR607367.1|,100,Klebsiella michiganensis
gi|2005137944|gb|CP071393.1|,100,Klebsiella michiganensis
gi|1836698516|gb|CP052057.1|,100,Escherichia coli
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1633370485|gb|CP035447.1|,100,Streptococcus pyogenes
gi|1393507009|gb|CP029563.1|,90.37,Legionella anisa
gi|1776262296|gb|CP045974.1|,99.02,Legionella pneumophila
gi|1758980947|gb|CP042545.1|,100,Klebsiella michiganensis
gi|1782772443|gb|CP036531.1|,100,Streptococcus pyogenes
gi|1841322834|gb|CP053245.1|,100,Escherichia coli
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1850346067|gb|CP054159.1|,99.338,Klebsiella michiganensis
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|2022704093|gb|CP051427.1|,98.675,Klebsiella michiganensis
gi|2022704093|gb|CP051427.1|,98.675,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1861398938|gb|CP054219.1|,100,Escherichia coli
gi|1850346067|gb|CP054159.1|,96.026,Klebsiella michiganensis
gi|1231699112|emb|LT906451.1|,100,Legionella lansingensis
gi|1841322834|gb|CP053245.1|,100,Escherichia coli
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1837867578|gb|CP052873.1|,100,Enterobacter cloacae
gi|1837867578|gb|CP052873.1|,99.333,Enterobacter cloacae
gi|1686942898|gb|CP040987.1|,100,Legionella pneumophila
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1751015633|gb|CP044109.1|,100,Klebsiella michiganensis
gi|1751015633|gb|CP044109.1|,90.476,Klebsiella michiganensis
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1686942898|gb|CP040987.1|,100,Legionella pneumophila
gi|1393507009|gb|CP029563.1|,95.798,Legionella anisa
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1860439344|gb|CP055138.1|,100,Shigella flexneri
gi|1860439344|gb|CP055138.1|,100,Shigella flexneri
gi|1860439344|gb|CP055138.1|,100,Shigella flexneri
gi|1860439344|gb|CP055138.1|,100,Shigella flexneri
gi|1860439344|gb|CP055138.1|,99.338,Shigella flexneri
gi|1860439344|gb|CP055138.1|,99.338,Shigella flexneri
gi|1860439344|gb|CP055138.1|,99.338,Shigella flexneri
gi|1860439344|gb|CP055138.1|,99.338,Shigella flexneri
gi|1860439344|gb|CP055138.1|,99.338,Shigella flexneri
gi|1860439344|gb|CP055138.1|,98.675,Shigella flexneri
gi|1860439344|gb|CP055138.1|,98.675,Shigella flexneri
gi|1860439344|gb|CP055138.1|,98.675,Shigella flexneri
gi|1860439344|gb|CP055138.1|,98.667,Shigella flexneri
gi|1860439344|gb|CP055138.1|,98.013,Shigella flexneri
gi|1336564284|gb|CP026275.1|,100,Klebsiella oxytoca
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1393507009|gb|CP029563.1|,95.312,Legionella anisa
gi|1942689717|gb|CP065535.1|,100,Enterococcus durans
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1393507009|gb|CP029563.1|,93.333,Legionella anisa
gi|1850346067|gb|CP054159.1|,99.338,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1539468054|emb|LR134176.1|,100,Legionella pneumophila
gi|1700446174|emb|LR607369.1|,100,Klebsiella michiganensis
gi|1540051836|emb|LR134383.1|,100,Legionella jordanis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1861270058|gb|CP055247.1|,99.338,Citrobacter freundii
gi|1393507009|gb|CP029563.1|,94.04,Legionella anisa
gi|1758980947|gb|CP042545.1|,100,Klebsiella michiganensis
gi|1700446185|emb|LR607380.1|,100,Klebsiella michiganensis
gi|1706514752|gb|CP041515.1|,100,Klebsiella michiganensis
gi|159157940|dbj|AB297474.1|,93.333,Fluoribacter dumoffii Tex-KL
gi|1758980947|gb|CP042545.1|,99.091,Klebsiella michiganensis
gi|1850204197|gb|CP054049.1|,98.013,Yersinia kristensenii
gi|1861394031|gb|CP054214.1|,98.675,Escherichia coli
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1890405027|gb|CP047279.1|,99.333,Citrobacter freundii
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1706514752|gb|CP041515.1|,100,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1941815536|gb|CP047774.1|,100,Citrobacter freundii
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1850204197|gb|CP054049.1|,99.338,Yersinia kristensenii
gi|1805973041|gb|CP038868.1|,99.338,Campylobacter coli
gi|1958333588|gb|CP068132.1|,100,Enterococcus casseliflavus
gi|1758980947|gb|CP042545.1|,100,Klebsiella michiganensis
gi|1398633484|gb|CP029732.1|,100,Citrobacter sp. CRE-46
gi|1758980947|gb|CP042545.1|,100,Klebsiella michiganensis
gi|1861403979|gb|CP054224.1|,100,Escherichia coli
gi|1861417655|gb|CP054232.1|,99.083,Escherichia coli
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1776262296|gb|CP045974.1|,99.333,Legionella pneumophila
gi|1886790259|gb|CP059400.1|,89.041,Legionella sp. PC1000
gi|1776262296|gb|CP045974.1|,99.27,Legionella pneumophila
gi|1497389329|gb|CP033099.1|,92.647,Staphylococcus warneri
gi|1497389329|gb|CP033099.1|,92.647,Staphylococcus warneri
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1801992258|gb|CP024643.1|,100,Klebsiella michiganensis
gi|1801992258|gb|CP024643.1|,100,Klebsiella michiganensis
gi|1801992258|gb|CP024643.1|,96.875,Klebsiella michiganensis
gi|1700446185|emb|LR607380.1|,100,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,99.338,Klebsiella michiganensis
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1231699112|emb|LT906451.1|,100,Legionella lansingensis
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1213435705|gb|CP022151.1|,98.675,Citrobacter freundii
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1822107227|gb|CP045308.1|,96.667,Legionella longbeachae
gi|1758980947|gb|CP042545.1|,100,Klebsiella michiganensis
gi|1706514752|gb|CP041515.1|,100,Klebsiella michiganensis
gi|1861394031|gb|CP054214.1|,95.364,Escherichia coli
gi|1796075757|gb|CP047309.1|,100,Citrobacter freundii
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1861417655|gb|CP054232.1|,100,Escherichia coli
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1213435705|gb|CP022151.1|,99.338,Citrobacter freundii
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1752751059|gb|CP044175.1|,100,Campylobacter coli
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1393507009|gb|CP029563.1|,90.066,Legionella anisa
gi|1941815536|gb|CP047774.1|,100,Citrobacter freundii
gi|1861417655|gb|CP054232.1|,100,Escherichia coli
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1770412063|gb|CP006702.2|,98.675,Campylobacter coli 15-537360
gi|1801992258|gb|CP024643.1|,100,Klebsiella michiganensis
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1850204197|gb|CP054049.1|,99.338,Yersinia kristensenii
gi|1393507009|gb|CP029563.1|,91.216,Legionella anisa
gi|1860447451|gb|CP055130.1|,99.338,Salmonella enterica
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|874565537|emb|LN853085.1|,99.153,uncultured prokaryote
gi|1231699112|emb|LT906451.1|,100,Legionella lansingensis
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1861394031|gb|CP054214.1|,98.675,Escherichia coli
gi|1850204197|gb|CP054049.1|,99.338,Yersinia kristensenii
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1818835183|gb|CP049015.1|,100,Citrobacter freundii ATCC 8090 = MTCC 1658 = NBRC 12681
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1860439344|gb|CP055138.1|,100,Shigella flexneri
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1752751059|gb|CP044175.1|,100,Campylobacter coli
gi|1850204197|gb|CP054049.1|,99.248,Yersinia kristensenii
gi|1393507009|gb|CP029563.1|,90.37,Legionella anisa
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1958336769|gb|CP068133.1|,100,Enterococcus casseliflavus
gi|1231699112|emb|LT906451.1|,100,Legionella lansingensis
gi|1861334377|gb|CP053702.1|,100,Salmonella enterica subsp. enterica serovar Typhi
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,99.338,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,98.684,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,91.946,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,88.742,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,80.128,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,79.87,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,80,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,79.085,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,82.716,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,93.878,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,93.878,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,95.652,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,95.652,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,95.652,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,97.619,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,93.478,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,93.478,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,97.297,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,100,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,100,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,97.222,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,100,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,100,Klebsiella michiganensis
gi|1955184647|gb|CP061930.1|,100,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1861394031|gb|CP054214.1|,99.338,Escherichia coli
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1539471345|emb|LR134178.1|,88.079,Legionella sainthelensi
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1706514752|gb|CP041515.1|,100,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1850204197|gb|CP054049.1|,98.675,Yersinia kristensenii
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1213435705|gb|CP022151.1|,100,Citrobacter freundii
gi|1360372575|gb|CP021259.1|,83.553,Legionella pneumophila
gi|1360372575|gb|CP021259.1|,97.436,Legionella pneumophila
gi|1360372575|gb|CP021259.1|,97.436,Legionella pneumophila
gi|1360372575|gb|CP021259.1|,97.368,Legionella pneumophila
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1886790259|gb|CP059400.1|,94.04,Legionella sp. PC1000
gi|1758913899|gb|CP042517.1|,100,Citrobacter freundii
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1518953630|gb|CP033742.1|,100,Citrobacter freundii
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1818835183|gb|CP049015.1|,100,Citrobacter freundii ATCC 8090 = MTCC 1658 = NBRC 12681
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1851194272|gb|CP054303.1|,100,Klebsiella pneumoniae
gi|1835278483|gb|CP040607.1|,100,Campylobacter sp. CFSAN093224
gi|1213435705|gb|CP022151.1|,100,Citrobacter freundii
gi|1213435705|gb|CP022151.1|,100,Citrobacter freundii
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1801992258|gb|CP024643.1|,100,Klebsiella michiganensis
gi|1801992258|gb|CP024643.1|,93.243,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1806841634|gb|CP048382.1|,100,Citrobacter freundii
gi|1335984434|gb|CP026238.1|,100,Citrobacter freundii complex sp. CFNIH9
gi|1860439344|gb|CP055138.1|,99.338,Shigella flexneri
gi|1860439344|gb|CP055138.1|,100,Shigella flexneri
gi|1886790259|gb|CP059400.1|,94.558,Legionella sp. PC1000
gi|1373207395|gb|CP028187.1|,100,Campylobacter coli
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1850204197|gb|CP054049.1|,88.079,Yersinia kristensenii
gi|1360372575|gb|CP021259.1|,83.553,Legionella pneumophila
gi|1360372575|gb|CP021259.1|,97.436,Legionella pneumophila
gi|1360372575|gb|CP021259.1|,97.436,Legionella pneumophila
gi|1360372575|gb|CP021259.1|,97.368,Legionella pneumophila
gi|1858684170|gb|CP054780.1|,100,Klebsiella pneumoniae
gi|1886790259|gb|CP059400.1|,96.622,Legionella sp. PC1000
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
