query,probability,name
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1098464851|gb|CP017875.1|,100,Campylobacter coli
gi|1393507009|gb|CP029563.1|,96,Legionella anisa
gi|1686942898|gb|CP040987.1|,100,Legionella pneumophila
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1540051836|emb|LR134383.1|,100,Legionella jordanis
gi|1700446185|emb|LR607380.1|,100,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,97.315,Klebsiella michiganensis
gi|1841322834|gb|CP053245.1|,100,Escherichia coli
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1860435371|gb|CP055132.1|,100,Shigella flexneri
gi|1860435371|gb|CP055132.1|,99.324,Shigella flexneri
gi|1860435371|gb|CP055132.1|,99.324,Shigella flexneri
gi|1860435371|gb|CP055132.1|,99.324,Shigella flexneri
gi|1860435371|gb|CP055132.1|,99.324,Shigella flexneri
gi|1860435371|gb|CP055132.1|,98.649,Shigella flexneri
gi|1860435371|gb|CP055132.1|,98.649,Shigella flexneri
gi|1860435371|gb|CP055132.1|,98.649,Shigella flexneri
gi|1860435371|gb|CP055132.1|,98.649,Shigella flexneri
gi|1860435371|gb|CP055132.1|,98.649,Shigella flexneri
gi|1860435371|gb|CP055132.1|,97.973,Shigella flexneri
gi|1860435371|gb|CP055132.1|,97.973,Shigella flexneri
gi|1860435371|gb|CP055132.1|,97.973,Shigella flexneri
gi|1860435371|gb|CP055132.1|,97.297,Shigella flexneri
gi|1393507009|gb|CP029563.1|,93.919,Legionella anisa
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1127815138|gb|CP015134.1|,100,Klebsiella pneumoniae
gi|1861260317|gb|CP055231.1|,100,Enterococcus hirae
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1862738216|gb|CP055292.1|,100,Shigella sonnei
gi|1700446185|emb|LR607380.1|,100,Klebsiella michiganensis
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1393507009|gb|CP029563.1|,91.447,Legionella anisa
gi|1393507009|gb|CP029563.1|,94.04,Legionella anisa
gi|1850346067|gb|CP054159.1|,99.2,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,99.338,Klebsiella michiganensis
gi|1880858211|gb|CP056911.1|,100,Citrobacter freundii
gi|1850346067|gb|CP054159.1|,99.338,Klebsiella michiganensis
gi|1560899235|gb|CP035214.1|,100,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1778011114|emb|LR735439.1|,96.689,Staphylococcus epidermidis
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1850331643|gb|CP054063.1|,100,Klebsiella pneumoniae
gi|1850331643|gb|CP054063.1|,93.506,Klebsiella pneumoniae
gi|1850331643|gb|CP054063.1|,96.154,Klebsiella pneumoniae
gi|1850331643|gb|CP054063.1|,97.872,Klebsiella pneumoniae
gi|1850331643|gb|CP054063.1|,97.368,Klebsiella pneumoniae
gi|1850331643|gb|CP054063.1|,100,Klebsiella pneumoniae
gi|1850331643|gb|CP054063.1|,95,Klebsiella pneumoniae
gi|1850331643|gb|CP054063.1|,97.297,Klebsiella pneumoniae
gi|1850331643|gb|CP054063.1|,93.182,Klebsiella pneumoniae
gi|1850331643|gb|CP054063.1|,97.059,Klebsiella pneumoniae
gi|589296254|gb|CP007183.1|,100,Campylobacter coli RM1875
gi|1213435705|gb|CP022151.1|,100,Citrobacter freundii
gi|1393507009|gb|CP029563.1|,93.919,Legionella anisa
gi|1342688575|gb|CP014067.2|,100,Enterococcus gallinarum
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1777963221|gb|CP046123.1|,100,Enterococcus casseliflavus
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1886790259|gb|CP059400.1|,90.604,Legionella sp. PC1000
gi|1393507009|gb|CP029563.1|,92.647,Legionella anisa
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1700446172|emb|LR607367.1|,100,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1861334377|gb|CP053702.1|,100,Salmonella enterica subsp. enterica serovar Typhi
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1858684170|gb|CP054780.1|,100,Klebsiella pneumoniae
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1860439344|gb|CP055138.1|,99.342,Shigella flexneri
gi|1861403979|gb|CP054224.1|,99.338,Escherichia coli
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1861334377|gb|CP053702.1|,100,Salmonella enterica subsp. enterica serovar Typhi
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1850346067|gb|CP054159.1|,99.265,Klebsiella michiganensis
gi|1213435705|gb|CP022151.1|,100,Citrobacter freundii
gi|1706514752|gb|CP041515.1|,100,Klebsiella michiganensis
gi|1633382257|gb|CP035454.1|,100,Streptococcus pyogenes
gi|1774380927|gb|CP045791.1|,100,Campylobacter coli
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1700446174|emb|LR607369.1|,100,Klebsiella michiganensis
gi|1752751059|gb|CP044175.1|,100,Campylobacter coli
gi|1850346067|gb|CP054159.1|,98.507,Klebsiella michiganensis
gi|1886790259|gb|CP059400.1|,96.689,Legionella sp. PC1000
gi|1540051836|emb|LR134383.1|,100,Legionella jordanis
gi|1862738216|gb|CP055292.1|,100,Shigella sonnei
gi|1393507009|gb|CP029563.1|,95,Legionella anisa
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1836702673|gb|CP052058.1|,99.338,Citrobacter freundii
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1861422370|gb|CP054236.1|,98.013,Escherichia coli
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1393507009|gb|CP029563.1|,91.275,Legionella anisa
gi|1850204197|gb|CP054049.1|,99.338,Yersinia kristensenii
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1829791393|emb|LR792487.1|,100,Salmonella enterica subsp. enterica serovar Typhimurium
gi|1806841634|gb|CP048382.1|,100,Citrobacter freundii
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1706514752|gb|CP041515.1|,99.338,Klebsiella michiganensis
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1758980947|gb|CP042545.1|,100,Klebsiella michiganensis
gi|1801992258|gb|CP024643.1|,100,Klebsiella michiganensis
gi|1850204197|gb|CP054049.1|,98.684,Yersinia kristensenii
gi|1837601911|gb|CP052268.1|,100,Klebsiella pneumoniae
gi|1706514752|gb|CP041515.1|,100,Klebsiella michiganensis
gi|1801992258|gb|CP024643.1|,100,Klebsiella michiganensis
gi|1706514752|gb|CP041515.1|,100,Klebsiella michiganensis
gi|1796070913|gb|CP047307.1|,100,Citrobacter freundii
gi|1777963221|gb|CP046123.1|,100,Enterococcus casseliflavus
gi|1780482438|gb|CP046347.1|,100,Citrobacter portucalensis
gi|1780482438|gb|CP046347.1|,100,Citrobacter portucalensis
gi|1858684170|gb|CP054780.1|,100,Klebsiella pneumoniae
gi|1858828692|gb|CP054942.1|,100,Escherichia coli
gi|1861422227|gb|CP054233.1|,100,Escherichia coli
gi|1700446177|emb|LR607372.1|,100,Enterococcus durans
gi|1213435705|gb|CP022151.1|,100,Citrobacter freundii
gi|1858684170|gb|CP054780.1|,100,Klebsiella pneumoniae
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|589292694|gb|CP007181.1|,100,Campylobacter coli RM4661
gi|1847731351|gb|CP053854.1|,100,Campylobacter jejuni
gi|1860447266|gb|CP055125.1|,100,Shigella flexneri
gi|1860447266|gb|CP055125.1|,100,Shigella flexneri
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1858684170|gb|CP054780.1|,100,Klebsiella pneumoniae
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1845952913|gb|CP053573.1|,100,Citrobacter sp. TSA-1
gi|1213435705|gb|CP022151.1|,100,Citrobacter freundii
gi|1850204197|gb|CP054049.1|,97.973,Yersinia kristensenii
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1231699112|emb|LT906451.1|,100,Legionella lansingensis
gi|1360372999|gb|CP021287.1|,95.364,Legionella pneumophila subsp. pneumophila
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|159157940|dbj|AB297474.1|,88.079,Fluoribacter dumoffii Tex-KL
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1850346067|gb|CP054159.1|,99.338,Klebsiella michiganensis
gi|159157940|dbj|AB297474.1|,100,Fluoribacter dumoffii Tex-KL
gi|1850204197|gb|CP054049.1|,99.338,Yersinia kristensenii
gi|1886790259|gb|CP059400.1|,94.186,Legionella sp. PC1000
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1822107227|gb|CP045308.1|,89.333,Legionella longbeachae
gi|1822107227|gb|CP045308.1|,89.744,Legionella longbeachae
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1836698516|gb|CP052057.1|,100,Escherichia coli
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1706514752|gb|CP041515.1|,100,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1344860167|gb|CP026715.1|,97.351,Klebsiella oxytoca
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1231699112|emb|LT906451.1|,100,Legionella lansingensis
gi|1861270058|gb|CP055247.1|,98.058,Citrobacter freundii
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1384500677|gb|CP029141.1|,100,Klebsiella michiganensis
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1861270058|gb|CP055247.1|,96.689,Citrobacter freundii
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1393507009|gb|CP029563.1|,87.912,Legionella anisa
gi|1393507009|gb|CP029563.1|,87.097,Legionella anisa
gi|1393507009|gb|CP029563.1|,97.368,Legionella anisa
gi|1393507009|gb|CP029563.1|,100,Legionella anisa
gi|1393507009|gb|CP029563.1|,95.122,Legionella anisa
gi|1393507009|gb|CP029563.1|,97.368,Legionella anisa
gi|1393507009|gb|CP029563.1|,100,Legionella anisa
gi|1393507009|gb|CP029563.1|,100,Legionella anisa
gi|1393507009|gb|CP029563.1|,100,Legionella anisa
gi|1393507009|gb|CP029563.1|,100,Legionella anisa
gi|1393507009|gb|CP029563.1|,96.774,Legionella anisa
gi|1393507009|gb|CP029563.1|,93.382,Legionella anisa
gi|1854734663|gb|CP050332.1|,100,Pseudomonas aeruginosa
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1886790259|gb|CP059400.1|,92.715,Legionella sp. PC1000
gi|1850346067|gb|CP054159.1|,99.338,Klebsiella michiganensis
gi|1231699112|emb|LT906451.1|,100,Legionella lansingensis
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1861274633|gb|CP055248.1|,100,Citrobacter freundii
gi|1540051836|emb|LR134383.1|,99.213,Legionella jordanis
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1862738216|gb|CP055292.1|,99.329,Shigella sonnei
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1886790259|gb|CP059400.1|,96.689,Legionella sp. PC1000
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1818835183|gb|CP049015.1|,100,Citrobacter freundii ATCC 8090 = MTCC 1658 = NBRC 12681
gi|1861417655|gb|CP054232.1|,100,Escherichia coli
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1843789473|gb|MN543585.1|,100,Klebsiella pneumoniae
gi|1850188584|gb|CP054043.1|,88.889,Yersinia mollaretii ATCC 43969
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1213435705|gb|CP022151.1|,100,Citrobacter freundii
gi|1941815536|gb|CP047774.1|,98.013,Citrobacter freundii
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1721731737|gb|CP020894.3|,100,Legionella longbeachae
gi|1706514752|gb|CP041515.1|,98.675,Klebsiella michiganensis
gi|1804509562|gb|CP048108.1|,100,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1850346067|gb|CP054159.1|,99.338,Klebsiella michiganensis
gi|1393507009|gb|CP029563.1|,91.391,Legionella anisa
gi|1393507009|gb|CP029563.1|,91.892,Legionella anisa
gi|1393507009|gb|CP029563.1|,91.892,Legionella anisa
gi|1393507009|gb|CP029563.1|,91.391,Legionella anisa
gi|1393507009|gb|CP029563.1|,91.892,Legionella anisa
gi|1393507009|gb|CP029563.1|,91.391,Legionella anisa
gi|1393507009|gb|CP029563.1|,91.391,Legionella anisa
gi|1213435705|gb|CP022151.1|,100,Citrobacter freundii
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1818835183|gb|CP049015.1|,100,Citrobacter freundii ATCC 8090 = MTCC 1658 = NBRC 12681
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1858684170|gb|CP054780.1|,100,Klebsiella pneumoniae
gi|1700446174|emb|LR607369.1|,100,Klebsiella michiganensis
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1700446156|emb|LR607351.1|,100,Klebsiella michiganensis
gi|1833267541|gb|CP043530.1|,100,Streptococcus pyogenes
gi|1886790259|gb|CP059400.1|,83.607,Legionella sp. PC1000
gi|1822107227|gb|CP045308.1|,99.091,Legionella longbeachae
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1801992258|gb|CP024643.1|,100,Klebsiella michiganensis
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1850346067|gb|CP054159.1|,98.675,Klebsiella michiganensis
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1837835786|gb|CP048920.1|,100,Escherichia coli
gi|1861394031|gb|CP054214.1|,100,Escherichia coli
gi|1700446177|emb|LR607372.1|,99.338,Enterococcus durans
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1850346067|gb|CP054159.1|,99.338,Klebsiella michiganensis
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1958333588|gb|CP068132.1|,100,Enterococcus casseliflavus
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1861334377|gb|CP053702.1|,100,Salmonella enterica subsp. enterica serovar Typhi
gi|1836698516|gb|CP052057.1|,99.338,Escherichia coli
gi|1540051836|emb|LR134383.1|,100,Legionella jordanis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1860447451|gb|CP055130.1|,99.338,Salmonella enterica
gi|1886790259|gb|CP059400.1|,93.377,Legionella sp. PC1000
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1706514752|gb|CP041515.1|,100,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1700446171|emb|LR607366.1|,100,Klebsiella michiganensis
gi|1860439344|gb|CP055138.1|,100,Shigella flexneri
gi|874565537|emb|LN853085.1|,98.947,uncultured prokaryote
gi|1752751059|gb|CP044175.1|,100,Campylobacter coli
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1837612818|gb|CP052224.1|,100,Klebsiella pneumoniae
gi|1886790259|gb|CP059400.1|,95.364,Legionella sp. PC1000
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1861270058|gb|CP055247.1|,98.675,Citrobacter freundii
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1822107227|gb|CP045308.1|,93.846,Legionella longbeachae
gi|1758980947|gb|CP042545.1|,100,Klebsiella michiganensis
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1518976702|gb|CP033744.1|,100,Citrobacter freundii
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1393507009|gb|CP029563.1|,92.053,Legionella anisa
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1267021649|gb|CP023962.1|,88.816,Yersinia frederiksenii
gi|1267021649|gb|CP023962.1|,92.982,Yersinia frederiksenii
gi|1883296556|gb|CP055934.1|,100,Escherichia coli
