query,probability,name
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|159157940|dbj|AB297474.1|,100,Fluoribacter dumoffii Tex-KL
gi|1213435705|gb|CP022151.1|,100,Citrobacter freundii
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1886790259|gb|CP059400.1|,92.969,Legionella sp. PC1000
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1861417655|gb|CP054232.1|,100,Escherichia coli
gi|1706514752|gb|CP041515.1|,100,Klebsiella michiganensis
gi|1098464851|gb|CP017875.1|,100,Campylobacter coli
gi|1886790259|gb|CP059400.1|,94.203,Legionella sp. PC1000
gi|1836698516|gb|CP052057.1|,100,Escherichia coli
gi|1847731351|gb|CP053854.1|,98.246,Campylobacter jejuni
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1858684170|gb|CP054780.1|,100,Klebsiella pneumoniae
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1880278088|gb|CP056581.1|,98.876,Klebsiella oxytoca
gi|1880278088|gb|CP056581.1|,97.753,Klebsiella oxytoca
gi|1880278088|gb|CP056581.1|,93.548,Klebsiella oxytoca
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1804509562|gb|CP048108.1|,100,Klebsiella michiganensis
gi|1818835183|gb|CP049015.1|,100,Citrobacter freundii ATCC 8090 = MTCC 1658 = NBRC 12681
gi|1806841634|gb|CP048382.1|,100,Citrobacter freundii
gi|1518976702|gb|CP033744.1|,100,Citrobacter freundii
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1231699112|emb|LT906451.1|,100,Legionella lansingensis
gi|1758980947|gb|CP042545.1|,100,Klebsiella michiganensis
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1837612818|gb|CP052224.1|,100,Klebsiella pneumoniae
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1751015633|gb|CP044109.1|,100,Klebsiella michiganensis
gi|1751015633|gb|CP044109.1|,95.455,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,99.338,Klebsiella michiganensis
gi|1231699112|emb|LT906451.1|,100,Legionella lansingensis
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1540051836|emb|LR134383.1|,100,Legionella jordanis
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1862738216|gb|CP055292.1|,100,Shigella sonnei
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1752751059|gb|CP044175.1|,100,Campylobacter coli
gi|1231699112|emb|LT906451.1|,100,Legionella lansingensis
gi|1633273261|gb|CP028928.1|,100,Lactobacillus sp. Koumiss
gi|1540051836|emb|LR134383.1|,100,Legionella jordanis
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1880858211|gb|CP056911.1|,100,Citrobacter freundii
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1850204197|gb|CP054049.1|,81.102,Yersinia kristensenii
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1758980947|gb|CP042545.1|,100,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1801992258|gb|CP024643.1|,100,Klebsiella michiganensis
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1862738216|gb|CP055292.1|,100,Shigella sonnei
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1886790259|gb|CP059400.1|,91.333,Legionella sp. PC1000
gi|1393507009|gb|CP029563.1|,93.636,Legionella anisa
gi|1393507009|gb|CP029563.1|,93.377,Legionella anisa
gi|1213435705|gb|CP022151.1|,100,Citrobacter freundii
gi|1860443381|gb|CP055124.1|,99.338,Shigella flexneri
gi|1850346067|gb|CP054159.1|,98.675,Klebsiella michiganensis
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1822107227|gb|CP045308.1|,99.048,Legionella longbeachae
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1393507009|gb|CP029563.1|,88.276,Legionella anisa
gi|1801992258|gb|CP024643.1|,100,Klebsiella michiganensis
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1850204197|gb|CP054049.1|,88.079,Yersinia kristensenii
gi|159157940|dbj|AB297474.1|,96.689,Fluoribacter dumoffii Tex-KL
gi|1804509562|gb|CP048108.1|,100,Klebsiella michiganensis
gi|1804509562|gb|CP048108.1|,82.308,Klebsiella michiganensis
gi|1861403979|gb|CP054224.1|,100,Escherichia coli
gi|1810190117|gb|CP048618.1|,99.338,Legionella pneumophila
gi|1686942898|gb|CP040987.1|,100,Legionella pneumophila
gi|1860439344|gb|CP055138.1|,99.338,Shigella flexneri
gi|1862738216|gb|CP055292.1|,100,Shigella sonnei
gi|1862738216|gb|CP055292.1|,88.506,Shigella sonnei
gi|1862738216|gb|CP055292.1|,88.372,Shigella sonnei
gi|1862738216|gb|CP055292.1|,86.517,Shigella sonnei
gi|1862738216|gb|CP055292.1|,97.619,Shigella sonnei
gi|1862738216|gb|CP055292.1|,97.561,Shigella sonnei
gi|1862738216|gb|CP055292.1|,97.561,Shigella sonnei
gi|1862738216|gb|CP055292.1|,97.5,Shigella sonnei
gi|1862738216|gb|CP055292.1|,97.5,Shigella sonnei
gi|1862738216|gb|CP055292.1|,97.5,Shigella sonnei
gi|1862738216|gb|CP055292.1|,95.238,Shigella sonnei
gi|1862738216|gb|CP055292.1|,97.436,Shigella sonnei
gi|1862738216|gb|CP055292.1|,97.368,Shigella sonnei
gi|1862738216|gb|CP055292.1|,97.368,Shigella sonnei
gi|1862738216|gb|CP055292.1|,95.122,Shigella sonnei
gi|1862738216|gb|CP055292.1|,97.297,Shigella sonnei
gi|1862738216|gb|CP055292.1|,97.222,Shigella sonnei
gi|1862738216|gb|CP055292.1|,97.222,Shigella sonnei
gi|1862738216|gb|CP055292.1|,97.222,Shigella sonnei
gi|1862738216|gb|CP055292.1|,97.143,Shigella sonnei
gi|1862738216|gb|CP055292.1|,97.143,Shigella sonnei
gi|1862738216|gb|CP055292.1|,94.737,Shigella sonnei
gi|1862738216|gb|CP055292.1|,94.872,Shigella sonnei
gi|1862738216|gb|CP055292.1|,97.143,Shigella sonnei
gi|1862738216|gb|CP055292.1|,94.444,Shigella sonnei
gi|1862738216|gb|CP055292.1|,94.286,Shigella sonnei
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1850346067|gb|CP054159.1|,99.338,Klebsiella michiganensis
gi|1860447451|gb|CP055130.1|,99.338,Salmonella enterica
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1393507009|gb|CP029563.1|,95.27,Legionella anisa
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1886790259|gb|CP059400.1|,97.333,Legionella sp. PC1000
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1780987578|gb|CP046334.1|,100,Aerococcus viridans
gi|1780987578|gb|CP046334.1|,100,Aerococcus viridans
gi|1780987578|gb|CP046334.1|,100,Aerococcus viridans
gi|1780987578|gb|CP046334.1|,100,Aerococcus viridans
gi|1780987578|gb|CP046334.1|,100,Aerococcus viridans
gi|1780987578|gb|CP046334.1|,100,Aerococcus viridans
gi|1780987578|gb|CP046334.1|,100,Aerococcus viridans
gi|1780987578|gb|CP046334.1|,99.338,Aerococcus viridans
gi|1780987578|gb|CP046334.1|,98.667,Aerococcus viridans
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|874565537|emb|LN853085.1|,93.75,uncultured prokaryote
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1700446171|emb|LR607366.1|,100,Klebsiella michiganensis
gi|1886790259|gb|CP059400.1|,95,Legionella sp. PC1000
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1267021649|gb|CP023962.1|,88.816,Yersinia frederiksenii
gi|1267021649|gb|CP023962.1|,92.982,Yersinia frederiksenii
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1751015633|gb|CP044109.1|,100,Klebsiella michiganensis
gi|1540051836|emb|LR134383.1|,100,Legionella jordanis
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1860443381|gb|CP055124.1|,100,Shigella flexneri
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1706514752|gb|CP041515.1|,100,Klebsiella michiganensis
gi|1700446174|emb|LR607369.1|,99.338,Klebsiella michiganensis
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1818835183|gb|CP049015.1|,99.338,Citrobacter freundii ATCC 8090 = MTCC 1658 = NBRC 12681
gi|1231699112|emb|LT906451.1|,100,Legionella lansingensis
gi|1686942898|gb|CP040987.1|,100,Legionella pneumophila
gi|1805973041|gb|CP038868.1|,100,Campylobacter coli
gi|1801992258|gb|CP024643.1|,98.675,Klebsiella michiganensis
gi|1801992258|gb|CP024643.1|,95.745,Klebsiella michiganensis
gi|1801992258|gb|CP024643.1|,95.745,Klebsiella michiganensis
gi|1801992258|gb|CP024643.1|,92,Klebsiella michiganensis
gi|1801992258|gb|CP024643.1|,93.617,Klebsiella michiganensis
gi|1801992258|gb|CP024643.1|,100,Klebsiella michiganensis
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1861284288|gb|CP055262.1|,100,Escherichia coli
gi|1861284288|gb|CP055262.1|,100,Escherichia coli
gi|1758980947|gb|CP042545.1|,99.301,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1751015633|gb|CP044109.1|,99.338,Klebsiella michiganensis
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1758980947|gb|CP042545.1|,100,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1861403979|gb|CP054224.1|,100,Escherichia coli
gi|1393507009|gb|CP029563.1|,94.04,Legionella anisa
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1213435705|gb|CP022151.1|,100,Citrobacter freundii
gi|1393507009|gb|CP029563.1|,90.728,Legionella anisa
gi|1804509562|gb|CP048108.1|,98.675,Klebsiella michiganensis
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1700446174|emb|LR607369.1|,100,Klebsiella michiganensis
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1880858211|gb|CP056911.1|,100,Citrobacter freundii
gi|1476588186|gb|CP032159.1|,99.338,Staphylococcus warneri
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1633273261|gb|CP028928.1|,100,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,100,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,100,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,100,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,100,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,100,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,99.315,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,99.315,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,99.315,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,99.315,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,99.315,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,99.315,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,99.315,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,99.315,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,99.315,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,99.315,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,98.013,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,97.351,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,97.351,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,97.351,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,97.351,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,97.351,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,97.351,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,97.351,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,97.351,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,97.351,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,97.351,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,97.351,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,97.945,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,96.689,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,95.89,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,95.556,Lactobacillus sp. Koumiss
gi|1633273261|gb|CP028928.1|,100,Lactobacillus sp. Koumiss
gi|1633372162|gb|CP035448.1|,100,Streptococcus pyogenes
gi|159157940|dbj|AB297474.1|,100,Fluoribacter dumoffii Tex-KL
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1886790259|gb|CP059400.1|,90.411,Legionella sp. PC1000
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1848626851|gb|CP054017.1|,100,Staphylococcus warneri
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1776262296|gb|CP045974.1|,97.561,Legionella pneumophila
gi|1777963221|gb|CP046123.1|,100,Enterococcus casseliflavus
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1850204197|gb|CP054049.1|,87.302,Yersinia kristensenii
gi|1850204197|gb|CP054049.1|,89.333,Yersinia kristensenii
gi|1850204197|gb|CP054049.1|,85.882,Yersinia kristensenii
gi|1850204197|gb|CP054049.1|,95.833,Yersinia kristensenii
gi|1850204197|gb|CP054049.1|,97.778,Yersinia kristensenii
gi|159157940|dbj|AB297474.1|,100,Fluoribacter dumoffii Tex-KL
gi|1860447451|gb|CP055130.1|,99.338,Salmonella enterica
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1860447451|gb|CP055130.1|,97.619,Salmonella enterica
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1860443381|gb|CP055124.1|,100,Shigella flexneri
gi|1836698516|gb|CP052057.1|,100,Escherichia coli
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1540051836|emb|LR134383.1|,100,Legionella jordanis
gi|1850346067|gb|CP054159.1|,99.338,Klebsiella michiganensis
gi|1822107227|gb|CP045308.1|,99,Legionella longbeachae
gi|1836702673|gb|CP052058.1|,100,Citrobacter freundii
gi|1796070913|gb|CP047307.1|,100,Citrobacter freundii
gi|1706514752|gb|CP041515.1|,100,Klebsiella michiganensis
gi|1823117422|gb|CP050073.1|,100,Enterobacter kobei
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1839988035|gb|CP053080.1|,100,Escherichia coli
gi|1798634882|gb|CP047606.1|,100,Citrobacter sp. LUTT5
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1861422370|gb|CP054236.1|,98.148,Escherichia coli
gi|1861422370|gb|CP054236.1|,91.589,Escherichia coli
gi|1861422370|gb|CP054236.1|,91.589,Escherichia coli
gi|1861422370|gb|CP054236.1|,91.589,Escherichia coli
gi|1861422370|gb|CP054236.1|,91.589,Escherichia coli
gi|1861422370|gb|CP054236.1|,91.589,Escherichia coli
gi|1861422370|gb|CP054236.1|,89.815,Escherichia coli
gi|1861422370|gb|CP054236.1|,89.815,Escherichia coli
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1654268075|gb|CP040241.1|,100,Campylobacter coli
gi|1393507009|gb|CP029563.1|,95.455,Legionella anisa
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1860447451|gb|CP055130.1|,100,Salmonella enterica
gi|1860447451|gb|CP055130.1|,93.519,Salmonella enterica
gi|1860447451|gb|CP055130.1|,93.519,Salmonella enterica
gi|1860447451|gb|CP055130.1|,93.519,Salmonella enterica
gi|1860447451|gb|CP055130.1|,93.519,Salmonella enterica
gi|1860447451|gb|CP055130.1|,93.519,Salmonella enterica
gi|1860447451|gb|CP055130.1|,93.519,Salmonella enterica
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1861284193|gb|CP055261.1|,100,Escherichia coli
gi|159157940|dbj|AB297474.1|,100,Fluoribacter dumoffii Tex-KL
gi|507145047|gb|KC020049.1|,100,Shigella flexneri
gi|1848939491|gb|CP042882.1|,100,Klebsiella pneumoniae
gi|1862738216|gb|CP055292.1|,100,Shigella sonnei
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1796070913|gb|CP047307.1|,100,Citrobacter freundii
gi|1879963142|gb|CP056338.1|,98.113,Citrobacter freundii
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1886790259|gb|CP059400.1|,94,Legionella sp. PC1000
gi|1393507009|gb|CP029563.1|,86.093,Legionella anisa
gi|1335984434|gb|CP026238.1|,100,Citrobacter freundii complex sp. CFNIH9
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1822691575|gb|CP050009.1|,100,Citrobacter sp. Y3
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1850346067|gb|CP054159.1|,99.231,Klebsiella michiganensis
gi|1861270058|gb|CP055247.1|,100,Citrobacter freundii
gi|1822107227|gb|CP045308.1|,100,Legionella longbeachae
gi|1880499651|gb|CP056453.1|,100,Klebsiella oxytoca
gi|1850346067|gb|CP054159.1|,98.675,Klebsiella michiganensis
gi|1776262296|gb|CP045974.1|,100,Legionella pneumophila
gi|1850346067|gb|CP054159.1|,100,Klebsiella michiganensis
gi|1780454088|gb|CP046317.1|,100,Campylobacter coli
gi|1858684170|gb|CP054780.1|,100,Klebsiella pneumoniae
gi|1810190117|gb|CP048618.1|,100,Legionella pneumophila
gi|1540051836|emb|LR134383.1|,100,Legionella jordanis
gi|1861422370|gb|CP054236.1|,100,Escherichia coli
gi|1850204197|gb|CP054049.1|,100,Yersinia kristensenii
gi|1886790259|gb|CP059400.1|,91.096,Legionella sp. PC1000
